Participant	Statement	Accuracy	Confidence_level	Confidence_type	Free_cued_recall
36	62	1	100.0	2.0	2
36	63	1	80.0	1.0	2
36	64	1	100.0	1.0	2
36	65	0	40.0	1.0	2
36	66	1	100.0	1.0	2
36	67	1	100.0	1.0	2
36	69	1	40.0	1.0	2
36	7	1			1
36	70	1	40.0	2.0	2
36	71	1			2
36	72	0	40.0	1.0	2
36	73	0			2
36	74	0	20.0	1.0	2
36	75	1	100.0	1.0	2
36	76	1	100.0	1.0	2
36	78	1			2
36	79	1	100.0	1.0	2
36	8	1			1
36	80	1			3
36	9	1	100.0	1.0	1
37	1	1	100.0	1.0	1
37	10	1	100.0	1.0	1
37	11	1	100.0	1.0	1
37	12	0	80.0	1.0	1
37	13	1			1
37	14	1			1
37	15	1	100.0	2.0	2
37	16	1	100.0	2.0	2
37	17	1	80.0	1.0	2
37	18	1	60.0	1.0	2
37	19	1	100.0	1.0	2
37	2	1	100.0	1.0	1
37	20	1			2
37	21	1	60.0	1.0	2
37	22	1	60.0	1.0	2
37	23	1	40.0	1.0	2
37	24	1	40.0	2.0	2
37	25	0	40.0	1.0	2
37	26	1	60.0	1.0	2
37	27	1	40.0	2.0	2
37	28	1	40.0	1.0	2
37	29	1			2
37	3	1			1
37	30	1	80.0	1.0	2
37	31	0			2
37	32	1	80.0	2.0	2
37	33	1			2
37	34	1	60.0	1.0	2
37	35	1			2
37	36	1	60.0	1.0	2
37	37	0	60.0	1.0	2
37	38	1			2
37	39	1			2
37	4	1	100.0	1.0	1
37	40	0	60.0	2.0	2
37	41	0	40.0	1.0	2
37	42	0	60.0	1.0	2
37	43	1			2
37	44	1			2
37	45	1	100.0	1.0	2
37	46	1			2
37	47	1	100.0	1.0	2
37	48	1	80.0	1.0	2
37	49	1	100.0	1.0	2
37	5	1			1
37	50	1			2
37	51	1	100.0	1.0	2
37	52	0			2
37	53	1	60.0	1.0	2
37	54	1	60.0	1.0	2
37	55	0	60.0	1.0	2
37	56	0	80.0	1.0	2
37	57	1	80.0	2.0	2
37	58	1			2
37	59	1	100.0	2.0	2
37	6	1			1
37	60	1	100.0	2.0	2
37	61	1			2
37	62	1	100.0	2.0	2
37	63	1	100.0	2.0	2
37	64	1	100.0	2.0	2
37	65	1			2
37	66	1			2
37	67	0	80.0	2.0	2
37	68	0	80.0	2.0	2
37	69	1	100.0	1.0	2
37	7	1	100.0	1.0	1
37	70	1			2
37	71	1	100.0	2.0	2
37	72	1	100.0	1.0	2
37	73	1			2
37	74	1			2
37	75	1	60.0	1.0	2
37	76	1	60.0	2.0	2
37	78	1	80.0	1.0	2
37	79	0	100.0	1.0	2
37	8	1	100.0	1.0	1
37	80	0	60.0	1.0	2
37	81	1	100.0	1.0	2
37	82	0	60.0	1.0	2
37	9	1	100.0	1.0	1
39	10	1	100.0	1.0	1
39	11	1	100.0	1.0	1
39	12	1			1
39	13	1			1
39	14	0			1
39	15	1	80.0	1.0	1
39	16	1	100.0	1.0	1
39	17	1	100.0	2.0	2
39	18	1			2
39	19	1			2
39	2	1			1
39	20	1	80.0	1.0	2
39	21	1	100.0	1.0	2
39	22	1			2
39	23	1			2
39	24	1			2
39	25	0	80.0	1.0	2
39	27	1	60.0	1.0	2
39	28	1	80.0	1.0	2
39	29	1	80.0	2.0	2
39	3	1	100.0	1.0	1
39	30	1	100.0	1.0	2
39	31	1			2
39	32	1			2
39	33	1			2
39	34	1	80.0	2.0	2
39	35	1	80.0	1.0	2
39	37	0			2
39	38	0	80.0	2.0	2
39	39	1	80.0	1.0	2
39	4	1	100.0	1.0	1
39	40	0	80.0	1.0	2
39	43	1	100.0	1.0	2
39	44	0	80.0	2.0	2
39	45	1	100.0	1.0	2
39	46	0	80.0	1.0	2
39	47	1	100.0	1.0	2
39	48	1			2
39	49	1			2
39	5	1			1
39	50	1	100.0	2.0	2
39	51	0	100.0	2.0	2
39	53	1			2
39	54	1			2
39	55	1			2
39	56	1	100.0	2.0	2
39	57	1	100.0	1.0	2
39	58	1	100.0	1.0	2
39	59	1	100.0	2.0	2
39	6	1	100.0	1.0	1
39	60	1	100.0	1.0	2
39	61	1			2
39	62	0			2
39	63	0	80.0	1.0	2
39	64	1	80.0	2.0	2
39	65	0	80.0	1.0	2
39	66	0	100.0	1.0	2
39	67	1			2
39	68	1	100.0	1.0	2
39	69	1	100.0	1.0	2
39	7	0	100.0	1.0	1
39	70	1			2
39	72	0	100.0	1.0	2
39	74	1			2
39	75	0			2
39	76	1	100.0	2.0	2
39	77	1	100.0	2.0	2
39	78	1			2
39	79	1			2
39	8	0	100.0	1.0	1
39	80	1			2
39	81	1	100.0	2.0	2
39	82	1	100.0	1.0	2
39	83	0	100.0	1.0	2
39	84	1	100.0	1.0	2
39	85	0	80.0	1.0	2
39	86	1	60.0	1.0	2
39	87	1	100.0	1.0	2
39	88	1	100.0	1.0	2
39	9	1			1
4	1	1	100.0	1.0	1
4	10	1	100.0	2.0	2
4	11	1			2
4	12	1	80.0	1.0	2
4	13	1	60.0	1.0	2
4	14	1	60.0	2.0	2
4	15	1	60.0	1.0	2
4	16	1	60.0	1.0	2
4	17	1	60.0	2.0	2
4	18	1	60.0	2.0	2
4	19	1	100.0	1.0	2
4	2	1	100.0	1.0	1
4	20	1	80.0	1.0	2
4	21	1	100.0	1.0	2
4	22	1			2
4	23	1			2
4	24	0	80.0	1.0	2
4	25	1	40.0	1.0	2
4	26	1	80.0	1.0	2
4	28	1	60.0	1.0	2
4	29	0	60.0	1.0	2
4	3	1			1
4	30	0			2
4	31	0	60.0	1.0	2
4	32	1	80.0	1.0	2
4	33	0	80.0	1.0	2
4	34	1	60.0	1.0	2
4	35	0	100.0	1.0	2
4	36	0	80.0	1.0	2
4	37	1			2
4	39	1	100.0	2.0	2
4	4	0	80.0	1.0	1
4	40	1			2
4	41	1			2
4	42	1			2
4	43	1	100.0	1.0	2
4	44	1	100.0	1.0	2
4	45	1			2
4	46	1			2
4	47	0			2
4	48	0	100.0	1.0	2
4	49	0	100.0	2.0	2
4	5	1	100.0	1.0	1
4	50	1	100.0	1.0	2
4	51	1	100.0	2.0	2
4	52	1			2
4	53	1			2
4	55	1	100.0	1.0	2
4	56	1	100.0	1.0	2
4	57	1	100.0	1.0	2
4	58	1			2
4	59	0			2
4	6	1			1
4	60	1	20.0	1.0	2
4	61	1	20.0	2.0	2
4	62	0	100.0	1.0	2
4	63	0			2
4	64	1	100.0	1.0	2
4	65	1			2
4	66	1			2
4	67	1			2
4	68	0	60.0	1.0	2
4	69	1	80.0	1.0	2
4	7	1			1
4	8	1			1
4	9	1			1
40	1	1	100.0	1.0	1
40	10	1			1
40	11	1	100.0	1.0	1
40	12	0	60.0	1.0	1
40	13	1			2
40	14	1	80.0	1.0	2
40	15	1	80.0	1.0	2
40	16	0	80.0	1.0	2
40	17	1	100.0	1.0	2
40	18	1			2
40	19	0			2
40	2	1	80.0	1.0	1
40	21	1	80.0	1.0	2
40	22	1	60.0	1.0	2
40	23	1			2
40	24	0	60.0	1.0	2
40	25	0	40.0	1.0	2
40	26	0	40.0	1.0	2
40	27	1	80.0	1.0	2
40	28	0	60.0	1.0	2
40	29	1	80.0	2.0	2
40	3	1			1
40	30	0			2
40	31	1			2
40	32	0			2
40	34	1	60.0	1.0	2
40	35	1	60.0	1.0	2
40	36	1	60.0	1.0	2
40	37	1	60.0	1.0	2
40	38	0	40.0	1.0	2
40	39	1	40.0	1.0	2
40	4	1	100.0	1.0	1
40	40	0			2
40	41	1	40.0	2.0	2
40	42	1	100.0	2.0	2
40	43	1	100.0	1.0	2
40	44	1	100.0	2.0	2
40	45	1	100.0	2.0	2
40	46	1			2
40	5	1	100.0	1.0	1
40	53	1			2
40	54	1	60.0	1.0	2
40	55	1	60.0	1.0	2
40	56	1	60.0	2.0	2
40	57	1	60.0	1.0	2
40	58	0	60.0	1.0	2
40	59	1	60.0	1.0	2
40	6	1	100.0	1.0	1
40	60	1			2
40	61	0	40.0	1.0	2
40	62	0	20.0	1.0	2
40	63	1			2
40	7	1	100.0	1.0	1
40	74	1	60.0	1.0	2
40	75	0	60.0	1.0	2
40	76	1	60.0	1.0	2
40	77	1			2
40	78	1	100.0	1.0	2
40	79	1			2
40	8	1	100.0	1.0	1
40	80	0	20.0	1.0	2
40	81	1	100.0	2.0	2
40	9	1			1
41	1	1	80.0	1.0	1
41	10	0	100.0	1.0	1
41	12	1	80.0	1.0	2
41	13	1	100.0	1.0	2
41	14	1	60.0	1.0	2
41	15	0	100.0	1.0	2
41	16	1	80.0	1.0	2
41	17	1	60.0	1.0	2
41	18	1	100.0	1.0	2
41	19	1	80.0	1.0	2
41	2	1	100.0	1.0	1
41	20	1	60.0	1.0	2
41	21	1	100.0	1.0	2
41	22	1	100.0	1.0	2
41	23	1	80.0	1.0	2
41	24	1	100.0	2.0	2
41	25	1			2
41	26	0	60.0	1.0	2
41	27	1	100.0	1.0	2
41	28	1	100.0	1.0	2
41	29	1	100.0	1.0	2
41	3	1	100.0	1.0	1
41	30	1	100.0	1.0	2
41	31	1	100.0	1.0	2
41	32	1	100.0	2.0	2
41	35	1	100.0	1.0	2
41	36	1	60.0	1.0	2
41	37	1	60.0	1.0	2
41	38	0			2
41	39	0	100.0	1.0	2
41	4	1	100.0	1.0	1
41	41	1			2
41	42	0	60.0	1.0	2
41	44	1	100.0	1.0	2
41	45	1	100.0	1.0	2
41	46	1	100.0	1.0	2
41	47	1	100.0	1.0	2
41	48	1	100.0	2.0	2
41	49	1			2
41	5	1	100.0	1.0	1
41	50	0	80.0	1.0	2
41	51	0	60.0	1.0	2
41	53	1	100.0	1.0	2
41	54	1	80.0	1.0	2
41	55	1	80.0	2.0	2
41	56	0	60.0	1.0	2
41	57	1			2
41	58	1	80.0	2.0	2
41	6	1	100.0	1.0	1
41	7	1			1
41	8	1	100.0	1.0	1
41	9	1			1
42	1	1	100.0	1.0	1
42	10	1	100.0	1.0	1
42	11	1			1
42	12	1	100.0	1.0	1
42	13	1			1
42	14	0	0.0	1.0	1
42	15	1	100.0	1.0	1
42	16	1	100.0	1.0	1
42	17	1	100.0	1.0	1
42	18	1			1
42	2	1			1
42	20	1	100.0	1.0	2
42	21	1	100.0	1.0	2
42	22	1	80.0	1.0	2
42	23	1			2
42	28	1	100.0	2.0	2
42	29	1	100.0	1.0	2
42	3	1			1
42	30	1	100.0	1.0	2
42	4	1			1
42	40	1			2
42	41	1			2
42	48	1	80.0	1.0	2
42	49	1	100.0	1.0	2
42	5	1			1
42	50	1			2
42	51	1	100.0	2.0	2
42	52	1			2
42	54	1	100.0	1.0	2
42	58	1	60.0	1.0	2
42	59	0	60.0	1.0	2
42	6	1			1
42	61	1			2
42	62	1			2
42	64	0			2
42	66	1	100.0	1.0	2
42	67	1	100.0	2.0	2
42	68	1	100.0	2.0	2
42	69	1	100.0	1.0	2
42	7	1	100.0	1.0	1
42	70	0	100.0	1.0	2
42	71	1			2
42	73	1			2
42	74	1	100.0	1.0	2
42	75	1	100.0	1.0	2
42	76	1	100.0	1.0	3
42	8	1	100.0	1.0	1
42	9	1	100.0	1.0	1
43	1	0	100.0	1.0	1
43	10	0	60.0	1.0	2
43	11	1	100.0	1.0	2
43	12	1	80.0	1.0	2
43	13	1	100.0	1.0	2
43	14	1	80.0	1.0	2
43	15	1			2
43	16	1	100.0	1.0	2
43	17	1	100.0	1.0	2
43	18	1	100.0	1.0	2
43	19	1	100.0	1.0	2
43	2	0			1
43	20	1	100.0	2.0	2
43	21	1	80.0	1.0	2
43	22	1	80.0	1.0	2
43	24	0	100.0	1.0	2
43	25	0	100.0	2.0	2
43	26	1	80.0	1.0	2
43	27	1	80.0	1.0	2
43	29	1	100.0	1.0	2
43	3	0			1
43	30	1	80.0	1.0	2
43	31	0	60.0	1.0	2
43	32	1	80.0	2.0	2
43	35	1	60.0	1.0	2
43	36	0	60.0	1.0	2
43	37	0	60.0	1.0	2
43	4	1	60.0	1.0	2
43	41	1	100.0	1.0	2
43	42	1			2
43	43	1	100.0	2.0	2
43	44	1			2
43	45	1			2
43	46	0	100.0	1.0	2
43	47	0	100.0	2.0	2
43	48	0	100.0	2.0	2
43	49	0	100.0	1.0	2
43	5	0	60.0	1.0	2
43	50	0	60.0	1.0	2
43	51	1	20.0	1.0	2
43	53	0	80.0	1.0	2
43	54	1	44.0	1.0	2
43	6	0	100.0	1.0	2
43	7	0			2
43	8	1			2
43	9	1	60.0	1.0	2
44	10	1	100.0	1.0	1
44	11	1	60.0	1.0	1
44	12	1	100.0	1.0	1
44	13	1	80.0	1.0	1
44	14	1			1
44	15	1			1
44	16	1	80.0	1.0	1
44	17	1			1
44	18	1			1
44	19	1	100.0	1.0	1
44	2	1	80.0	1.0	1
44	20	1	100.0	1.0	1
44	21	1	100.0	1.0	1
44	22	1	100.0	1.0	1
44	23	1			1
44	24	1	60.0	1.0	1
44	25	1			2
44	26	1	80.0	1.0	2
44	27	1	60.0	1.0	2
44	28	1	100.0	1.0	2
44	29	1	80.0	1.0	2
44	3	1	60.0	1.0	1
44	30	1	60.0	1.0	2
44	31	1			2
44	32	1	60.0	1.0	2
44	33	1			2
44	34	1			2
44	35	1	20.0	1.0	2
44	36	1	100.0	2.0	2
44	37	1	100.0	1.0	2
44	38	0	60.0	1.0	2
44	39	1	60.0	1.0	2
44	4	1	80.0	1.0	1
44	40	0			2
44	41	1	20.0	1.0	2
44	42	1	100.0	1.0	2
44	43	1	80.0	1.0	2
44	44	1	60.0	1.0	2
44	45	1	20.0	1.0	2
44	46	1			2
44	47	0	80.0	1.0	2
44	48	0	40.0	1.0	2
44	49	1	60.0	2.0	2
44	5	1			1
44	50	1			2
44	51	1			2
44	52	1	80.0	1.0	2
44	53	1	60.0	1.0	2
44	54	1	80.0	2.0	2
44	55	1	100.0	2.0	2
44	57	0	20.0	1.0	2
44	58	1	40.0	1.0	2
44	59	0	0.0	1.0	2
44	6	1	100.0	1.0	1
44	60	1			2
44	62	1	60.0	2.0	2
44	63	1	100.0	1.0	2
44	64	1	80.0	1.0	2
44	65	1			2
44	66	1	80.0	1.0	2
44	67	1	80.0	2.0	2
44	68	1	80.0	1.0	2
44	69	1			2
44	7	0	20.0	1.0	1
44	70	1	100.0	1.0	2
44	71	1	40.0	1.0	2
44	72	0	60.0	1.0	2
44	73	0	60.0	1.0	2
44	74	1	40.0	1.0	2
44	75	1			2
44	76	1	100.0	2.0	2
44	77	0	20.0	1.0	2
44	79	1	60.0	1.0	2
44	8	1	20.0	1.0	1
44	8	1	20.0	1.0	1
44	80	1			2
44	82	1	80.0	2.0	2
44	9	1			1
45	1	1	100.0	1.0	1
45	10	0			1
45	11	1	100.0	1.0	1
45	13	1	100.0	1.0	2
45	14	0	60.0	1.0	2
45	15	1	100.0	1.0	2
45	18	1	100.0	1.0	2
45	19	1			2
45	2	1	100.0	1.0	1
45	20	1	100.0	1.0	2
45	21	1			2
45	23	1	80.0	1.0	2
45	24	0	80.0	1.0	2
45	25	1	100.0	1.0	2
45	28	0	80.0	1.0	2
45	29	1	100.0	2.0	2
45	3	1	100.0	1.0	1
45	30	1	100.0	1.0	2
45	31	1	60.0	1.0	2
45	32	1	100.0	1.0	2
45	33	1	80.0	1.0	2
45	35	1	100.0	1.0	2
45	37	1	100.0	1.0	2
45	38	1	100.0	1.0	2
45	39	0	100.0	1.0	2
45	4	1	100.0	1.0	1
45	41	1	100.0	1.0	2
45	42	1	100.0	1.0	2
45	43	1	100.0	1.0	2
45	45	1			2
45	46	1	100.0	1.0	2
45	47	1	100.0	1.0	2
45	48	1	60.0	1.0	2
45	49	0	100.0	1.0	2
45	5	1			1
45	50	0	100.0	1.0	2
45	51	1			2
45	52	0	80.0	1.0	2
45	53	0	60.0	1.0	2
45	54	0	100.0	1.0	2
45	55	1	80.0	1.0	2
45	56	1			2
45	57	1			2
45	58	1			2
45	6	1	100.0	1.0	1
45	60	1	100.0	1.0	2
45	61	1	100.0	1.0	2
45	62	1			2
45	64	1			2
45	65	1	80.0	1.0	2
45	66	1	60.0	1.0	2
45	67	0			2
45	68	0	80.0	1.0	2
45	69	0	80.0	2.0	2
45	7	1	100.0	1.0	1
45	70	0	100.0	1.0	2
45	71	0	100.0	2.0	2
45	72	1	100.0	1.0	2
45	73	1			3
45	8	1	100.0	1.0	1
45	9	1	100.0	1.0	1
46	1	1	100.0	1.0	1
46	10	1	100.0	1.0	2
46	11	1			2
46	12	1	100.0	2.0	2
46	14	1	60.0	1.0	2
46	15	0	100.0	1.0	2
46	17	1	100.0	1.0	2
46	18	1			2
46	19	1			2
46	2	1	100.0	1.0	1
46	20	1	100.0	2.0	2
46	21	1	100.0	1.0	2
46	22	1	100.0	2.0	2
46	22,5	1	100.0	2.0	2
46	23	0	100.0	1.0	2
46	25	1	100.0	1.0	2
46	26	1	100.0	1.0	2
46	27	0	100.0	1.0	2
46	28	0	80.0	1.0	2
46	29	1	100.0	1.0	2
46	3	1	100.0	1.0	1
46	30	1	100.0	2.0	2
46	31	1	100.0	1.0	2
46	32	1	100.0	1.0	2
46	33	1			2
46	34	1	100.0	1.0	2
46	35	0	100.0	1.0	2
46	36	1	100.0	1.0	2
46	37	1	100.0	1.0	2
46	38	1	100.0	1.0	2
46	39	1	80.0	1.0	2
46	4	1			1
46	40	1	80.0	2.0	2
46	41	1	100.0	1.0	2
46	42	1			2
46	43	1			2
46	44	1	100.0	1.0	2
46	45	1	100.0	1.0	2
46	46	0	40.0	1.0	2
46	47	1			2
46	48	1			2
46	49	0			2
46	50	1	100.0	1.0	2
46	51	1	100.0	1.0	2
46	52	1			2
46	53	1	100.0	1.0	2
46	54	1			2
46	55	1	100.0	1.0	2
46	56	0	100.0	1.0	2
46	57	1			2
46	58	1	100.0	2.0	2
46	59	0	40.0	1.0	2
46	6	1	100.0	1.0	1
46	61	0	100.0	1.0	2
46	62	0			2
46	63	0	80.0	1.0	2
46	64	1	40.0	1.0	2
46	65	1	100.0	2.0	2
46	66	1	100.0	1.0	2
46	67	1	100.0	1.0	2
46	68	0	40.0	1.0	2
46	69	1	100.0	1.0	2
46	70	1			2
46	71	1	100.0	2.0	2
46	72	1			2
46	73	0			2
46	75	0	20.0	1.0	2
46	76	0			2
46	77	1			2
46	78	1	100.0	2.0	2
46	79	0	100.0	1.0	2
46	8	1	100.0	2.0	2
46	80	1	80.0	1.0	2
46	81	0	40.0	1.0	2
46	82	1	100.0	1.0	2
46	83	1			2
46	84	0			2
46	85	0			2
46	86	0			2
46	87	1			2
46	9	1	100.0	2.0	2
47	1	1	100.0	1.0	1
47	10	1			1
47	11	1	100.0	1.0	1
47	12	0	40.0	1.0	1
47	13	0	80.0	1.0	1
47	14	1	100.0	1.0	1
47	15	1	100.0	1.0	1
47	16	1	100.0	2.0	2
47	17	1	80.0	1.0	2
47	18	1	100.0	1.0	2
47	19	1	100.0	1.0	2
47	2	1			1
47	20	0	80.0	1.0	2
47	20,5	0	100.0	1.0	2
47	21	1	60.0	1.0	2
47	22	1	100.0	1.0	2
47	23	0	80.0	1.0	2
47	24	0	80.0	1.0	2
47	25	1	100.0	2.0	2
47	26	1			2
47	27	1	100.0	1.0	2
47	28	0			2
47	29	1	80.0	1.0	2
47	3	1	100.0	1.0	1
47	30	1	100.0	1.0	2
47	31	1			2
47	32	1	80.0	1.0	2
47	33	0	40.0	1.0	2
47	34	1	60.0	1.0	2
47	35	1	60.0	1.0	2
47	36	1	80.0	1.0	2
47	37	0	80.0	1.0	2
47	38	1	100.0	1.0	2
47	4	1	100.0	1.0	1
47	40	0	80.0	1.0	2
47	41	0	80.0	1.0	2
47	42	0	80.0	1.0	2
47	44	0	60.0	1.0	2
47	46	1	100.0	2.0	2
47	47	0	80.0	2.0	2
47	48	0	40.0	2.0	2
47	49	1			2
47	5	1	100.0	1.0	1
47	50	1	100.0	2.0	2
47	51	1	80.0	2.0	2
47	52	0	60.0	1.0	2
47	53	0	60.0	2.0	2
47	54	1	100.0	2.0	2
47	54,5	1	100.0	1.0	2
47	55	0			2
47	57	1	100.0	2.0	2
47	58	1	100.0	1.0	2
47	59	1	100.0	1.0	2
47	6	1	100.0	1.0	1
47	60	1	80.0	1.0	2
47	61	1			2
47	62	0	40.0	1.0	2
47	63	0	60.0	2.0	2
47	64	0	40.0	1.0	2
47	65	1			2
47	66	1	100.0	1.0	2
47	7	0	60.0	1.0	1
47	8	1			1
47	9	1	100.0	1.0	1
48	1	1	100.0	1.0	1
48	10	1	80.0	2.0	2
48	11	0	0.0	1.0	2
48	12	1	80.0	1.0	2
48	13	1	100.0	1.0	2
48	14	1	60.0	1.0	2
48	15	1	60.0	1.0	2
48	17	1	20.0	1.0	2
48	18	1	20.0	1.0	2
48	19	0			2
48	2	1	100.0	1.0	1
48	20	0			2
48	21	1			2
48	22	1			2
48	23	1	80.0	1.0	2
48	24	1	60.0	1.0	2
48	25	0	40.0	1.0	2
48	26	1			2
48	27	1			2
48	29	1	20.0	1.0	2
48	3	0			1
48	30	1	100.0	1.0	2
48	31	0	100.0	1.0	2
48	32	0	80.0	1.0	2
48	33	1	100.0	1.0	2
48	34	1	100.0	1.0	2
48	35	1	100.0	1.0	2
48	36	0	100.0	1.0	2
48	37	1	40.0	1.0	2
48	38	1	40.0	2.0	2
48	39	1	20.0	1.0	2
48	4	1			1
48	40	1	20.0	1.0	2
48	41	0	80.0	1.0	2
48	42	0	80.0	1.0	2
48	43	0	100.0	1.0	2
48	44	0	20.0	1.0	2
48	45	1	100.0	1.0	2
48	46	0			2
48	47	1	100.0	1.0	2
48	48	1	100.0	1.0	2
48	49	0	60.0	1.0	2
48	5	0			1
48	50	0	60.0	2.0	2
48	51	1	40.0	1.0	2
48	52	1	80.0	1.0	2
48	53	0	100.0	1.0	2
48	55	0	0.0	1.0	2
48	56	1	40.0	1.0	2
48	57	1	100.0	1.0	2
48	58	1	20.0	1.0	2
48	59	1	100.0	1.0	3
48	60	1	100.0	1.0	3
48	7	1			2
48	9	1	40.0	1.0	2
49	1	1	100.0	1.0	1
49	10	1	100.0	2.0	2
49	12	1			2
49	13	1	80.0	1.0	2
49	14	1	80.0	1.0	2
49	15	1	100.0	1.0	2
49	16	1	100.0	1.0	2
49	17	1	100.0	1.0	2
49	19	1	80.0	1.0	2
49	2	1	100.0	1.0	1
49	20	1	100.0	2.0	2
49	21	1	80.0	1.0	2
49	22	1	40.0	1.0	2
49	23	1	100.0	1.0	2
49	24	1	80.0	1.0	2
49	25	1	100.0	1.0	2
49	26	1	100.0	1.0	2
49	27	0	100.0	1.0	2
49	28	0	80.0	1.0	2
49	29	1			2
49	3	1	100.0	1.0	1
49	30	1			2
49	31	0	80.0	2.0	2
49	34	1	100.0	2.0	2
49	35	1	60.0	1.0	2
49	36	1	80.0	1.0	2
49	37	1	100.0	1.0	2
49	38	0			2
49	39	1	100.0	1.0	2
49	4	1	100.0	1.0	1
49	40	1	80.0	1.0	2
49	41	1	100.0	2.0	2
49	43	1			2
49	44	1	100.0	2.0	2
49	45	1			2
49	46	1			2
49	47	1			2
49	48	1			2
49	49	1			2
49	5	1	100.0	1.0	1
49	50	1	80.0	1.0	2
49	50,5	1	80.0	1.0	2
49	51	0	100.0	1.0	2
49	52	0	80.0	1.0	2
49	53	0	60.0	1.0	2
49	54	1	80.0	1.0	2
49	57	0	100.0	2.0	2
49	58	1	80.0	1.0	2
49	59	1	100.0	1.0	2
49	6	1	100.0	1.0	1
49	60	1			2
49	61	1			2
49	62	1			2
49	63	0	100.0	1.0	2
49	64	1	100.0	2.0	2
49	66	1			2
49	67	1	80.0	1.0	2
49	68	1			2
49	69	1	80.0	1.0	2
49	7	1	100.0	2.0	1
49	70	1	80.0	1.0	2
49	71	0	100.0	1.0	2
49	74	1	100.0	1.0	2
49	75	1	100.0	2.0	2
49	76	1	80.0	1.0	2
49	77	1	100.0	2.0	2
49	78	0	100.0	1.0	2
49	79	1			3
49	8	1	80.0	1.0	1
49	9	0	20.0	1.0	1
5	1	1	100.0	1.0	1
5	10	1	100.0	2.0	2
5	11	1	100.0	1.0	2
5	12	1	80.0	1.0	2
5	13	1	80.0	1.0	2
5	14	0	80.0	1.0	2
5	15	1			2
5	16	1	80.0	1.0	2
5	17	0			2
5	18	1	80.0	2.0	2
5	19	1	60.0	1.0	2
5	2	1	100.0	1.0	1
5	20	1	80.0	1.0	2
5	21	1	80.0	1.0	2
5	22	1	60.0	1.0	2
5	23	0			2
